tx,first_net,second_net,token,ts,address,amount,type
0x36a31f2af3d29c2866f2879ce6dc4ef08f13793491f03e5d03737a2dec020000,Rinkeby,Goerli,TUSDTw,2021-07-20 13:39:20,0xDcF5690239bF501960a337D63b5B21E9D900BECC,0.001,Deposit
0x36a31f2af3d29c2866f2879ce6dc4ef08f13793491f03e5d03737a2dec000165,Rinkeby,Goerli,TUSDTw,2021-07-20 13:32:45,0xDcF5690239bF501960a337D63b5B21E9D900BECC,0.001,Deposit
0x36a31f2af3d29c2866f2879ce6dc4ef08f13793491f03e5d03737a2dec000100,Rinkeby,Goerli,TUSDTw,2021-07-20 13:32:30,0xDcF5690239bF501960a337D63b5B21E9D900BECC,0.001,Deposit
0x36a31f2af3d29c2866f2879ce6dc4ef08f13793491f03e5d03737a2dec10100,Rinkeby,Goerli,TUSDTw,2021-07-20 13:32:00,0xDcF5690239bF501960a337D63b5B21E9D900BECC,0.00002,Deposit
0x36a31f2af3d29c2866f2879ce6dc4ef08f13793491f03e5d03737a2dec000101,Rinkeby,Goerli,TUSDTw,2021-07-20 13:31:45,0xDcF5690239bF501960a337D63b5B21E9D900BECC,0.001,Deposit
0x36a31f2af3d29c2866f2879ce6dc4ef08f13793491f03e5d03737a2dec57c51b,Rinkeby,Goerli,TUSDTw,2021-07-20 13:30:00,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,0.001,Deposit
0xd9ad439c869eeb43a93bc65d7543320bd901e5b4540c34fb547bbb05a629a201,Rinkeby,Goerli,FMTA,2021-07-20 11:30:00,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,0.1,Deposit
0x90c66d163b94f47cb5e8e9adef0dad35677d03509eed3cf732b4c556f56c9ba0,Rinkeby,Goerli,FMTA,2021-07-15 20:35:00,0xDcF5690239bF501960a337D63b5B21E9D900BECC,100.1,Deposit
0xbc9baad77d3d0e54ec6494046966b802c4b751c99fc8c9d6347bacd01eb9afb4,Rinkeby,Goerli,FMTA,2021-07-15 15:35:00,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,350,Deposit
0xe39383726b2a3e0cf28ba355c39e26b84821c30bb61fa5a77be0d83a40ae065c,Rinkeby,Goerli,FMTA,2021-07-15 13:36:00,0xDcF5690239bF501960a337D63b5B21E9D900BECC,15000,Deposit
0x2e82e0a48edede92deb3d4271837b5e0f92afce6fc4cf1e9a6af5855dd365937,Rinkeby,Goerli,FMTA,2021-07-10 15:36:00,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,105,Deposit
0x23f4248ce94d45f2dac75c7d2412452d7b3251476c6202f3b072e5f9a83cb197,Rinkeby,Goerli,FMTA,2021-07-10 11:40:00,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,150,Deposit
0xf8a9208aab627e1b6bdc972fa09379c433a309dc5c224a672c3c1b7a7362eb0e,Goerli,Rinkeby,TUSDTw,2021-07-07 01:40:00,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,0.0000001,Withdrawal
0x60f2c21e467e2ce8722a057f131ef9c355b45f2ac9b8bdb23c4e4061dd424c97,Goerli,Rinkeby,TUSDTw,2021-07-06 20:40:00,0xDcF5690239bF501960a337D63b5B21E9D900BECC,0.0000001,Withdrawal
0x6fc5bd5d009f5a65488ffa4c007999b70ad14d3b0e2df963c45e06bb4a000001,Goerli,Rinkeby,TUSDTw,2021-07-03 13:40:50,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,1,Deposit
0x6fc5bd5d009f5a65488ffa4c007999b70ad14d3b0e2df963c45e06bb4a000010,Goerli,Rinkeby,TUSDTw,2021-07-03 13:40:35,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,1,Deposit
0xf6292c502e4be6112340db236030d12bdbadf5e04fcda221b99bf7eedb100000,Goerli,Rinkeby,FMTA,2021-07-03 13:40:10,0xDcF5690239bF501960a337D63b5B21E9D900BECC,350,Withdrawal
0xf6292c502e4be6112340db236030d12bdbadf5e04fcda221b99bf7eedbf00001,Goerli,Rinkeby,FMTA,2021-07-03 13:40:06,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,600,Withdrawal
0x6fc5bd5d009f5a65488ffa4c007999b70ad14d3b0e2df963c45e06bb4a000100,Goerli,Rinkeby,TUSDTw,2021-07-03 13:40:05,0xDcF5690239bF501960a337D63b5B21E9D900BECC,1,Deposit
0x6fc5bd5d009f5a65488ffa4c007999b70ad14d3b0e2df963c45e06bb4a110000,Goerli,Rinkeby,TUSDTw,2021-07-03 13:37:30,0xDcF5690239bF501960a337D63b5B21E9D900BECC,1,Deposit
0xf6292c502e4be6112340db236030d12bdbadf5e04fcda221b99bf7eedbf81d3a,Goerli,Rinkeby,FMTA,2021-07-03 13:36:40,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,150,Withdrawal
0x15396dd1f99589c4dc38b13e980a16f0bd6510b43d1194454faafcde49f4750e,Goerli,Rinkeby,FMTA,2021-07-02 15:40:15,0xDcF5690239bF501960a337D63b5B21E9D900BECC,105,Deposit
0x15396dd1f99589c4dc38b13e980a16f0bd6510b43d1194454faafcde49f4750e,Goerli,Rinkeby,FMTA,2021-07-02 15:40:10,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,10,Deposit
0x15396dd1f99589c4dc38b13e980a16f0bd6510b43d1194454faafcde49f4750e,Goerli,Rinkeby,FMTA,2021-07-02 15:40:00,0xDcF5690239bF501960a337D63b5B21E9D900BECC,150,Deposit
0x5776b7124e684007f71dfe3881e037caf50990adc6a2c3261a5d9eac83010000,Rinkeby,Goerli,TUSDTw,2021-06-16 01:40:10,0xDcF5690239bF501960a337D63b5B21E9D900BECC,0.000000000035,Withdrawal
0x5776b7124e684007f71dfe3881e037caf50990adc6a2c3261a5d9eac83bb00pp,Rinkeby,Goerli,TUSDTw,2021-06-16 01:40:00,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,0.001,Withdrawal
0x5776b7124e684007f71dfe3881e037caf50990adc6a2c3261a5d9eac83001000,Rinkeby,Goerli,TUSDTw,2021-06-16 01:36:00,0xDcF5690239bF501960a337D63b5B21E9D900BECC,0.001,Withdrawal
0xe8855d891b45405d0703dbee70e8eb4ed0984ecf068c17a39f49c2004bea781c,Rinkeby,Goerli,FMTA,2021-06-12 20:40:00,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,0.1,Withdrawal
0x4285c3c667da1a31225fa74bfbf56f23beb968a6ca3abac8ba61c52f6f022881,Rinkeby,Goerli,FMTA,2021-06-10 15:50:00,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,100,Withdrawal
0x95ae43a96cf3cf0c1950dc8c3edd27bc1a13025d010bf1c4c3de86716da3d235,Rinkeby,Goerli,FMTA,2021-06-10 11:30:00,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,0.025,Withdrawal
0xd2b3590cebe747ebf2b5ca65065e4748feed73c5511e2ae35601df0179d671ff,Rinkeby,Goerli,FMTA,2021-06-08 11:30:00,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,1.5,Withdrawal
0xc66fe6b89e6f226c366a31610145ba98d37c439d97787c00cca55352fae87ec4,Rinkeby,Goerli,FMTA,2021-06-06 17:30:00,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,0.05,Withdrawal
0x0aba93d1e956e0c42c645d0f40cc0b188109bf47b73fbf4551613cecc9856881,Rinkeby,Goerli,FMTA,2021-06-05 07:30:00,0xf50aced0016256bc3aee3b4dca2170c9c8cd3abb,100,Withdrawal
